351	692	90
412	643	151
191	259	242
196	465	477
618	814	96
474	45	569
260	513	191
64	159	667
151	984	294
301	958	122
470	747	993
492	173	957
977	88	284
601	365	388
690	820	904
971	377	86
121	378	727
761	633	556
512	366	858
139	848	52
442	563	150
513	364	117
303	265	667
367	578	270
576	838	911
880	238	928
257	361	661
278	730	81
968	904	5
787	823	308
159	626	797
497	925	245
667	273	472
468	400	771
372	443	939
194	195	745
208	147	968
214	898	960
136	709	688
92	249	561
125	911	427
189	929	465
494	848	891
118	625	238
683	208	608
616	295	326
494	63	223
453	318	310
703	905	65
759	654	917
33	93	751
840	970	182
284	80	34
767	442	513
269	845	597
56	215	647
178	760	584
182	101	682
728	675	88
380	483	398
900	589	309
365	199	390
175	705	382
95	451	910
370	177	259
592	659	813
456	74	12
358	499	833
880	50	306
218	719	349
519	802	328
80	806	801
833	298	69
393	501	793
681	531	84
194	936	972
930	424	590
655	944	888
558	488	814
226	133	650
713	419	458
421	546	865
508	816	627
599	939	447
998	149	459
410	277	841
917	750	321
309	840	556
462	826	451
25	378	471
375	106	677
252	560	73
195	934	845
982	460	375
447	891	194
412	143	696
355	650	917
742	30	954
296	947	693
737	411	563
554	276	482
883	588	76
494	635	844
657	858	382
525	727	685
984	418	795
831	348	8
304	754	951
948	789	301
183	811	991
518	460	240
189	799	182
513	257	886
571	521	175
621	843	849
367	743	227
989	161	409
929	899	939
548	359	407
772	430	840
850	202	585
640	846	711
727	47	868
792	653	402
293	925	849
390	336	611
554	850	656
695	121	354
863	348	428
938	937	742
672	663	359
136	712	988
215	299	707
919	98	563
747	89	68
209	69	544
324	729	401
591	944	993
3	47	427
871	647	783
780	985	623
502	249	142
581	366	955
687	768	405
387	455	288
125	417	702
705	172	132
735	123	106
512	217	236
529	750	417
777	666	100
329	142	914
75	295	745
164	304	235
100	19	500
810	598	916
835	64	628
591	44	7
993	874	177
983	558	569
462	877	17
778	741	666
952	303	36
992	471	546
976	536	442
371	475	227
836	636	173
447	447	684
337	972	387
496	654	513
774	509	839
440	685	568
694	6	434
303	546	529
881	846	789
721	31	461
623	757	487
871	296	495
546	365	484
350	780	220
615	479	178
213	892	527
219	824	11
216	733	350
984	793	28
913	428	772
725	954	108
529	380	26
374	262	575
387	505	922
439	291	881
328	961	199
711	687	383
826	193	861
643	765	527
135	828	926
946	615	692
452	376	558
487	444	761
716	506	690
230	674	510
942	979	835
623	662	939
389	308	112
937	37	987
177	767	672
792	358	26
229	562	439
57	923	566
779	894	594
506	437	257
105	685	401
54	503	833
549	625	161
669	964	194
498	434	421
346	280	868
362	17	473
441	176	161
992	14	860
351	576	663
690	636	747
676	513	163
659	40	19
317	648	525
140	866	771
277	373	782
880	865	305
774	586	282
681	941	159
216	284	664
756	389	761
44	352	33
413	239	969
780	971	983
51	266	550
935	314	136
908	14	214
946	695	874
784	633	997
648	862	70
850	342	125
314	233	897
133	68	178
335	166	932
554	48	491
634	366	24
527	234	731
609	428	28
243	859	166
518	948	617
733	815	523
336	583	871
705	271	812
428	642	778
593	291	678
957	788	372
367	393	33
257	563	729
762	778	662
951	896	122
131	962	633
892	839	770
309	27	451
562	916	364
322	135	746
35	46	219
923	480	571
269	375	148
22	423	159
955	606	745
652	502	426
216	354	609
341	57	665
998	76	938
41	695	262
578	269	659
354	727	342
942	417	644
424	826	274
350	514	30
18	125	538
678	196	463
720	233	551
177	31	426
175	20	119
309	148	32
378	178	147
113	889	557
963	630	783
96	124	417
477	119	757
759	863	253
708	708	453
882	541	570
810	504	117
554	250	738
379	140	163
952	592	70
777	504	156
802	904	444
872	921	845
687	553	308
710	400	310
559	418	559
210	388	864
271	158	432
381	293	57
447	685	560
719	760	773
343	770	373
610	45	776
64	461	501
302	480	900
885	600	397
927	887	680
662	588	106
50	688	153
317	913	548
683	591	137
59	344	222
593	152	442
799	323	998
488	343	91
445	434	762
63	4	357
566	730	289
607	292	800
740	135	503
693	67	697
578	131	677
114	412	639
101	307	265
572	986	6
985	369	47
28	31	40
225	207	966
555	190	641
210	898	210
758	367	957
302	123	389
286	468	697
780	37	27
543	48	170
591	717	49
456	42	27
446	280	556
198	14	398
809	776	669
566	769	301
147	349	233
605	182	755
515	24	765
44	683	288
2	805	459
406	749	283
393	121	404
468	766	40
661	388	203
630	726	668
922	855	779
317	255	40
58	523	128
370	129	662
170	560	320
314	58	204
97	17	962
621	780	139
856	418	435
55	90	621
333	758	527
380	64	583
249	482	223
579	44	37
591	295	93
304	111	241
221	73	46
306	486	906
460	280	118
754	340	62
793	258	797
695	753	917
724	995	397
39	265	399
779	850	804
104	984	417
306	753	40
620	251	170
626	856	713
455	353	547
306	86	61
673	910	114
659	625	297
342	77	353
822	175	768
823	99	649
172	25	387
749	992	581
970	837	824
349	187	424
205	120	896
655	550	549
486	332	884
472	535	880
397	584	188
503	665	867
179	530	421
480	862	917
740	771	615
526	308	238
319	148	397
448	804	650
975	143	714
601	680	967
657	732	771
65	199	670
599	859	84
774	204	555
970	529	642
144	655	413
278	741	80
11	136	443
38	220	468
502	825	631
460	143	199
182	366	765
349	275	780
733	464	310
743	384	467
202	436	784
717	99	803
322	830	411
742	410	706
799	270	646
176	711	711
598	970	838
280	379	999
285	854	223
523	798	580
951	930	16
590	670	431
0	566	729
236	726	369
141	51	747
784	201	895
979	242	159
225	676	468
668	417	424
340	146	269
284	720	709
121	554	10
223	45	850
280	790	584
322	392	718
998	141	199
475	589	622
290	857	57
673	479	48
930	296	490
676	341	828
748	860	550
279	534	633
153	168	694
161	815	786
749	296	405
61	553	366
733	943	780
243	376	255
506	318	983
608	37	68
993	326	764
606	603	352
131	450	749
462	502	150
42	218	341
508	453	575
86	508	226
576	29	846
61	85	507
297	705	775
882	406	920
327	320	708
659	225	195
866	160	942
859	731	39
688	571	517
954	955	850
609	958	591
24	284	458
539	320	364
204	545	224
433	319	971
496	478	535
314	9	138
801	467	56
578	741	487
165	250	470
702	664	32
827	762	24
80	46	375
362	86	703
145	28	328
625	805	418
342	524	737
69	782	334
183	686	42
768	723	936
799	964	886
161	698	566
615	824	631
617	139	700
810	727	153
201	812	776
830	896	764
402	715	348
247	223	408
215	848	855
606	934	605
141	282	800
287	680	748
127	589	594
930	78	643
113	327	50
156	310	389
168	673	854
453	986	23
405	215	591
993	758	178
622	382	25
754	89	629
992	28	249
924	147	225
517	961	924
736	480	703
371	671	89
322	643	439
843	277	112
388	276	77
436	53	722
995	761	470
774	229	347
781	723	270
982	536	927
245	370	942
612	395	835
212	441	238
668	423	543
986	266	485
89	833	186
643	831	776
62	444	761
128	397	826
974	25	87
38	306	673
578	876	186
203	679	769
302	897	211
102	899	894
942	274	933
99	14	831
903	357	405
631	98	638
541	409	154
665	892	837
207	123	831
854	48	748
587	595	359
755	256	860
809	129	147
596	227	632
66	465	595
753	108	16
424	156	617
688	640	763
936	393	414
552	877	806
758	267	854
880	805	978
445	74	998
931	251	647
460	350	446
88	432	146
961	305	334
825	185	840
959	904	924
31	792	119
137	307	78
669	258	77
199	469	854
676	246	140
47	586	160
793	91	499
855	385	228
606	994	766
788	898	439
302	629	270
107	921	29
642	292	224
818	45	767
102	79	604
90	486	332
985	101	143
530	512	564
547	209	380
9	748	71
852	693	984
482	212	338
579	649	391
463	199	417
58	397	140
517	419	916
57	951	632
627	502	485
559	103	499
476	590	282
134	653	865
476	414	439
1	973	958
117	296	111
888	822	350
914	951	905
719	781	406
552	1	274
583	598	539
513	12	903
449	681	683
867	447	207
439	284	155
891	315	284
71	403	30
683	137	123
963	137	501
707	161	200
378	270	754
426	74	941
691	707	776
922	109	378
609	380	291
770	743	127
546	404	960
420	190	670
942	65	764
13	665	643
404	76	32
830	589	913
793	532	956
823	468	123
675	534	81
409	639	267
708	866	578
939	327	498
394	194	434
181	616	344
603	397	11
459	681	711
103	527	983
992	280	320
785	195	126
130	248	488
564	933	27
905	272	639
814	685	314
634	799	549
621	878	477
1	578	35
451	722	216
38	329	490
152	226	314
881	2	772
699	391	897
523	230	816
669	311	598
535	408	916
692	414	120
402	686	35
820	116	134
759	146	36
747	188	246
749	174	484
337	912	16
515	280	538
986	390	772
156	123	93
565	570	129
966	364	889
437	102	887
71	716	873
915	750	115
637	631	358
310	514	577
235	71	922
201	404	284
555	14	534
711	997	654
993	217	228
592	609	526
537	734	127
168	342	640
532	213	250
223	391	786
775	227	144
386	53	380
263	460	229
816	25	365
569	365	57
309	543	82
256	465	971
331	67	992
445	16	78
427	253	90
415	369	787
241	215	928
998	29	28
660	355	73
519	351	892
811	801	178
843	16	538
520	127	16
34	274	593
535	485	457
839	510	471
327	546	189
315	195	93
918	58	511
239	656	108
739	390	976
597	740	851
362	319	411
122	730	13
874	252	247
833	829	545
593	706	234
553	250	30
608	94	648
666	544	929
495	198	972
992	996	72
583	47	868
247	641	663
645	897	74
843	251	235
528	910	562
724	339	678
873	704	255
936	187	686
148	144	134
786	374	652
961	559	4
767	829	712
874	733	864
337	170	726
723	758	561
719	679	663
380	268	880
155	490	260
819	968	685
547	926	338
177	933	340
165	75	985
622	843	659
71	552	866
286	800	620
88	429	53
488	530	858
789	660	778
816	133	756
382	140	330
4	413	708
298	341	404
274	690	365
127	275	255
901	711	263
153	985	279
646	611	632
655	551	165
975	556	851
243	934	162
188	351	687
701	645	903
737	162	714
432	933	432
227	387	452
218	245	392
905	455	370
365	994	983
846	168	691
735	252	611
284	716	405
945	260	764
162	888	375
439	43	913
502	753	191
566	340	732
475	216	254
78	377	896
606	562	61
298	53	730
291	278	678
878	974	942
667	719	370
69	738	225
483	631	482
471	460	406
467	917	468
568	263	468
199	915	380
726	492	729
152	373	541
873	472	791
35	744	539
789	160	823
337	65	235
182	767	555
473	883	881
500	987	573
491	662	988
682	862	29
915	395	910
431	33	558
535	980	617
856	939	776
593	384	845
872	449	681
965	820	223
197	882	330
63	94	208
636	874	877
342	724	344
736	489	984
79	166	919
829	357	973
489	311	250
76	168	746
642	378	429
548	864	553
100	811	12
545	899	24
84	128	578
168	73	352
623	433	253
8	376	819
375	218	779
307	112	539
578	888	117
999	577	770
780	538	729
97	604	751
666	202	80
559	883	780
161	145	94
815	185	172
191	22	623
812	620	951
523	377	47
724	937	462
929	394	539
313	988	183
143	136	131
951	703	653
687	123	260
969	446	73
90	224	513
683	989	627
964	168	658
230	597	404
764	774	175
325	761	998
775	279	202
160	983	13
812	893	710
955	576	235
139	240	541
576	233	971
257	833	436
241	387	447
367	780	800
683	600	906
875	306	425
311	559	169
809	568	319
311	956	455
183	877	811
860	219	276
245	299	269
336	925	117
568	480	672
225	230	251
313	96	189
939	938	64
694	267	563
993	187	57
509	276	54
446	580	380
574	20	86
271	659	789
444	19	899
255	536	371
673	875	223
768	263	417
766	215	682
196	250	843
881	496	695
51	249	352
91	534	460
306	273	156
847	1000	922
891	313	363
690	499	487
426	257	230
16	222	557
880	563	561
262	493	245
524	416	456
621	266	291
846	933	866
78	818	30
616	933	284
366	710	749
933	577	533
468	183	110
656	371	121
380	845	306
353	805	496
32	48	578
617	217	553
848	201	973
992	178	26
428	851	922
651	136	128
106	271	22
25	948	980
357	487	209
696	614	718
513	616	966
425	386	747
906	707	333
527	734	48
902	228	637
584	275	919
516	15	832
426	678	351
606	398	178
118	704	976
216	192	804
282	616	980
743	335	742
332	601	571
18	257	640
51	424	246
753	956	118
651	389	693
535	240	972
522	503	259
108	812	377
712	684	234
392	592	265
440	582	80
289	389	965
260	344	155
806	876	23
392	603	39
971	194	747
763	687	651
643	883	275
88	841	914
492	763	322
451	149	499
934	77	170
527	453	821
1000	919	470
914	906	989
34	169	720
404	832	880
11	112	763
991	905	420
612	711	960
253	255	68
143	198	957
958	514	510
663	431	140
502	839	766
61	307	833
951	829	89
114	311	716
727	578	450
521	198	832
95	771	790
839	606	830
188	437	662
455	471	675
750	917	392
291	4	952
33	57	228
390	732	625
304	947	43
257	51	298
501	418	442
800	613	84
570	943	186
478	879	627
144	195	800
683	292	436
935	718	626
339	328	44
820	149	875
82	737	777
0	723	496
934	646	753
279	572	466
301	119	635
621	174	567
885	915	513
999	714	476
659	827	607
415	946	204
494	54	447
53	637	124
396	852	19
908	674	328
800	257	150
807	740	599
363	14	505
820	443	3
156	5	185
410	314	101
147	640	618
877	779	223
125	617	586
662	538	885
166	507	120
589	884	559
697	321	779
435	314	742
924	159	658
286	222	213
332	879	465
193	411	586
495	338	621
38	440	229
95	38	191
314	18	226
825	547	654
952	473	715
542	380	404
13	6	904
446	381	56
4	419	137
170	187	373
270	380	247
858	675	473
939	44	722
545	908	706
63	234	112
575	660	550
83	119	511
94	641	874
885	101	863
26	149	875
518	968	441
600	225	601
77	446	973
804	893	128
643	136	222
19	65	812
787	25	725
167	989	981
603	360	292
966	711	928
348	667	603
510	186	801
739	286	975
476	477	378
224	713	851
146	55	900
162	922	459
86	204	745
374	511	28
899	838	442
755	194	205
854	997	654
104	628	342
279	620	827
141	925	437
333	871	660
101	788	558
470	793	849
537	989	581
66	180	384
198	725	920
518	776	543
997	959	738
351	876	273
162	438	459
147	915	835
227	98	517
975	626	676
464	591	961
163	402	483
263	150	969
91	919	714
565	689	225
537	547	335
733	5	884
605	232	460
78	974	871
356	588	787
88	477	82
986	620	211
319	484	213
520	563	971
34	197	478
331	839	634
900	953	761
870	90	84
433	870	517
4	206	990
412	236	101
510	441	558
528	597	817
236	42	335
742	321	275
451	223	69
934	377	597
738	951	287
369	358	246
993	370	624
881	181	393
621	723	816
845	778	374
840	575	545
786	992	533
149	83	340
515	361	406
323	137	928
788	853	34
376	269	664
889	712	730
622	218	777
130	452	326
147	40	949
166	361	645
37	665	470
855	975	638
183	843	526
497	119	117
477	485	427
452	557	789
108	66	212
116	758	435
344	310	463
649	934	530
247	659	182
643	306	925
355	229	852
392	734	893
963	59	436
399	23	899
415	458	565
891	275	282
988	123	515
900	255	544
442	754	555
445	201	457
650	927	69
796	277	753
437	390	109
17	956	482
410	312	235
976	931	482
72	243	238
990	38	611
39	834	889
302	654	369
63	251	605
662	230	119
370	108	493
800	333	801
372	359	205
340	735	208
31	775	200
913	29	159
73	76	659
580	595	411
301	958	14
908	928	803
229	90	120
487	54	256
661	775	3
783	66	17
821	300	638
961	291	352
559	182	903
344	833	525
934	792	537
726	376	158
80	235	199
147	655	137
515	169	194
616	91	830
377	421	712
905	109	164
753	359	448
549	272	500
876	578	127
336	59	950
147	412	260
231	958	202
642	287	727
776	353	313
132	840	477
735	532	221
83	799	237
360	966	843
294	6	957
889	639	733
932	74	402
158	13	335
790	415	39
513	905	220
654	157	268
656	855	939
112	26	756
164	360	756
977	335	752
919	499	700
865	277	153
304	630	923
294	427	270
754	604	667
277	356	730
83	47	818
172	758	950
576	647	536
840	287	400
673	639	747
986	544	530
756	79	784
715	825	648
570	424	74
858	310	179
510	743	280
992	932	412
821	404	392
645	924	347
636	43	877
885	692	391
808	276	592
508	658	81
963	912	260
885	816	84
972	100	159
219	884	650
469	477	43
802	554	3
889	80	37
404	482	450
576	951	233
69	976	148
506	422	757
832	247	639
543	483	597
137	817	629
60	931	224
871	278	212
691	382	964
889	870	434
244	653	319
993	917	922
659	260	156
700	961	204
519	859	714
964	596	348
840	732	293
972	908	203
707	16	997
501	835	352
361	54	402
275	19	619
563	683	535
345	225	125
915	381	280
72	334	817
831	315	27
895	113	474
631	34	278
594	959	56
6	210	868
23	133	347
1000	270	547
796	743	716
816	786	216
761	681	212
73	864	968
34	863	946
891	817	826
856	890	453
511	92	445
427	294	679
19	143	863
736	29	15
816	807	730
557	763	547
341	355	800
562	234	420
47	464	450
337	882	390
679	892	306
891	52	734
489	465	257
618	637	482
780	828	895
801	394	942
506	677	892
667	58	2
76	775	666
215	802	587
214	211	927
467	910	667
389	892	432
279	650	510
155	46	493
851	452	481
577	600	718
72	571	817
933	943	907
286	723	7
446	352	853
537	715	467
977	839	550
116	373	275
65	195	746
705	298	85
111	790	734
216	980	679
324	75	841
924	870	424
446	502	627
659	470	757
759	442	838
39	5	651
840	865	326
890	311	397
979	950	390
303	497	64
583	891	810
37	266	451
788	304	403
964	281	253
495	23	396
647	274	649
363	341	446
821	655	795
384	866	586
95	927	5
889	376	776
702	622	854
203	194	888
485	768	139
176	118	462
374	652	582
873	117	648
515	661	773
328	748	741
723	452	91
587	356	828
224	355	330
306	434	465
202	329	637
430	703	538
834	347	659
358	660	423
879	225	104
164	303	208
928	520	871
712	4	312
964	548	675
202	846	410
426	818	566
454	383	979
526	970	9
219	139	519
214	447	415
340	994	906
197	516	270
118	617	753
794	534	128
929	645	57
485	675	174
351	292	637
13	600	254
20	346	700
679	189	478
47	175	494
425	622	424
25	547	591
852	248	697
355	523	170
476	473	90
397	268	786
671	941	687
473	86	675
977	927	795
749	734	459
14	88	372
826	843	6
979	791	32
141	866	868
902	767	965
613	126	317
868	959	902
693	320	442
519	509	644
516	418	864
72	281	167
418	303	725
426	57	266
577	210	343
873	321	531
797	520	205
926	914	144
962	969	462
167	709	316
427	287	483
475	493	622
896	609	967
545	602	469
868	263	95
990	54	192
905	304	432
35	620	142
450	270	553
909	992	959
177	929	435
758	570	185
447	306	729
140	501	936
278	53	544
263	923	923
643	211	957
591	775	47
851	423	462
48	498	706
229	516	846
224	728	578
798	956	682
641	951	786
705	596	830
301	208	366
98	137	801
935	754	286
539	434	343
821	880	434
504	715	866
616	9	978
273	841	872
400	156	927
969	580	281
324	244	901
563	159	110
800	809	924
825	317	639
942	305	46
133	531	237
566	739	739
955	200	777
864	294	679
12	17	531
851	321	676
970	508	804
342	292	959
192	556	162
150	379	412
358	395	249
423	265	546
239	109	105
305	795	339
244	502	427
280	776	139
540	107	481
176	931	664
596	914	29
588	496	520
954	349	520
517	729	345
166	963	276
448	552	543
441	783	487
366	463	481
471	137	522
447	679	847
663	922	722
951	428	501
711	779	597
451	389	685
73	518	508
347	873	980
373	232	795
264	132	812
705	615	626
323	888	284
470	87	227
349	175	823
330	218	317
633	114	417
578	893	757
221	213	731
766	483	453
365	478	350
606	60	40
840	88	896
783	971	568
590	419	901
466	8	208
4	874	282
617	168	121
428	731	375
855	379	477
988	87	718
933	745	732
351	979	818
581	741	315
816	489	778
310	315	725
221	465	220
388	746	600
11	215	726
127	820	575
88	608	979
599	117	582
443	295	874
673	280	365
540	199	863
514	585	455
796	367	27
41	726	321
264	870	970
134	753	520
776	314	363
162	873	236
367	926	145
94	176	761
418	676	238
971	320	527
636	243	7
150	123	888
982	5	84
167	626	295
316	857	416
165	703	806
503	868	276
152	576	765
982	816	992
29	164	266
710	266	200
205	558	487
136	583	26
246	985	820
810	255	459
565	580	371
817	823	547
392	818	420
345	844	199
641	564	241
611	880	569
893	205	288
136	297	583
198	202	923
641	407	193
788	799	143
773	742	28
546	402	704
38	708	827
88	325	118
270	842	99
797	120	855
848	381	48
842	457	64
997	981	304
47	846	986
814	84	472
558	978	667
562	244	325
169	742	914
479	495	852
984	84	993
926	0	796
810	274	679
639	144	204
517	41	862
534	639	214
326	849	666
922	875	733
351	761	90
263	656	727
166	600	733
412	643	957
779	33	36
166	814	759
562	388	635
528	479	781
262	639	981
296	45	75
882	63	870
674	224	511
594	634	304
810	681	613
303	374	858
423	307	734
639	527	831
151	403	401
645	85	895
726	661	165
157	661	630
30	970	629
961	548	353
463	949	818
789	625	840
2	869	703
172	209	267
558	444	277
843	69	423
523	539	403
602	943	178
978	345	38
484	307	57
103	579	651
904	617	977
971	228	885
22	77	554
100	891	582
722	54	159
354	497	825
978	660	240
707	30	9
368	358	21
246	519	181
221	683	256
127	125	972
911	172	870
648	364	811
618	851	340
283	764	79
668	559	766
591	788	99
632	667	296
707	607	824
108	802	436
14	582	881
232	99	391
95	101	154
127	79	962
11	728	488
508	629	896
561	58	407
843	804	193
80	280	380
913	806	183
193	433	335
976	739	133
333	934	132
781	137	693
568	422	487
139	425	745
333	64	752
127	471	406
260	383	212
343	655	775
248	87	637
28	428	49
975	961	729
325	231	859
729	795	70
742	817	527
316	489	465
505	730	454
572	949	531
344	416	440
164	822	239
278	941	877
131	674	108
496	520	890
849	398	339
836	312	702
489	209	999
57	486	588
392	622	172
117	815	224
783	318	775
47	57	835
559	295	36
979	948	589
381	305	583
939	711	21
478	68	673
762	2	619
734	164	840
766	301	408
777	742	976
822	984	727
173	729	136
626	865	748
916	812	529
726	475	865
151	816	820
647	592	942
384	399	164
371	268	310
633	746	49
647	930	605
551	711	43
831	222	81
968	634	160
814	342	678
280	8	99
423	374	134
534	466	230
556	278	672
593	8	353
118	924	501
106	426	454
543	753	567
896	754	927
960	23	172
127	445	28
31	538	666
154	609	955
764	639	392
608	577	245
914	702	930
239	408	642
180	184	70
192	416	809
603	826	131
339	724	43
368	745	485
820	146	348
749	912	721
687	849	508
826	873	804
191	551	27
351	515	978
326	330	915
466	151	442
983	315	951
6	375	786
225	500	43
57	460	729
29	896	226
179	871	213
567	439	538
360	853	687
879	716	993
385	316	135
598	881	185
354	990	911
37	480	16
863	748	632
738	855	543
850	669	119
361	302	633
788	837	237
835	725	75
132	902	339
132	325	926
494	72	704
691	72	617
495	674	280
238	9	104
290	780	855
295	632	270
793	770	894
857	523	800
357	348	631
673	331	932
451	946	302
124	509	34
185	286	462
134	954	327
574	948	788
826	344	218
667	810	148
418	34	797
120	276	176
666	176	114
416	617	338
979	293	58
484	798	697
960	216	771
52	614	636
152	927	155
488	5	31
526	764	444
280	291	780
462	990	841
87	527	409
936	191	808
234	506	18
72	370	620
290	82	197
971	89	244
296	558	613
573	917	551
249	838	939
665	122	443
128	117	635
890	342	733
592	130	218
388	433	216
351	413	727
272	168	664
67	818	19
96	651	335
265	747	435
733	707	938
619	712	75
817	630	182
456	755	357
439	54	834
289	895	97
315	966	618
183	593	737
557	737	989
430	616	419
280	231	497
960	637	456
284	124	573
528	55	614
643	349	804
626	188	63
936	385	552
887	903	433
968	322	164
560	810	343
554	208	937
200	208	438
382	585	886
126	612	636
836	436	795
429	979	808
290	709	980
522	943	644
690	50	837
451	926	595
629	386	229
566	78	87
589	363	37
575	272	232
485	2	455
863	266	307
237	8	957
512	932	821
756	692	255
149	0	100
55	291	958
640	948	952
789	556	596
137	20	603
929	472	815
760	173	303
239	561	95
216	356	833
737	841	611
280	54	136
380	584	942
298	477	877
512	677	350
842	479	770
731	686	737
689	865	502
356	405	856
591	414	976
605	630	776
829	367	808
62	846	282
99	114	468
672	694	360
307	891	909
685	224	325
290	590	760
727	462	543
481	793	822
482	97	510
216	428	45
379	292	936
64	640	285
253	872	241
52	638	80
127	782	562
901	97	924
288	818	220
139	322	551
632	496	573
353	116	538
312	736	390
546	409	532
980	112	410
953	323	336
965	722	392
671	699	41
783	454	214
825	168	860
483	53	35
509	42	319
516	858	205
200	699	576
114	399	996
387	868	397
382	157	335
298	480	631
212	333	525
978	880	817
276	32	832
170	358	267
437	480	402
631	695	226
508	582	658
781	478	923
360	176	387
193	186	513
53	186	899
1	872	104
55	989	543
602	876	751
863	697	12
617	299	237
192	307	347
229	399	221
273	492	192
571	48	544
801	961	181
582	890	857
231	102	427
942	57	55
2	369	797
280	613	566
782	100	448
379	213	22
310	427	216
718	113	283
706	950	761
423	713	708
827	956	855
458	448	942
627	994	288
771	194	633
120	497	279
26	201	330
178	555	929
433	614	36
488	919	235
573	630	44
611	116	971
197	280	836
458	204	426
68	921	701
953	829	932
819	93	156
701	185	431
812	579	85
468	239	826
805	667	986
43	333	578
689	224	842
195	760	750
840	291	981
956	45	254
661	925	551
435	874	468
763	499	728
793	408	298
788	324	492
929	803	864
994	195	656
189	827	280
819	779	653
97	787	898
152	950	676
826	68	35
515	964	12
670	686	877
791	248	278
399	587	252
80	661	910
114	374	37
730	709	985
713	73	261
979	440	160
976	323	735
324	681	171
84	733	517
333	15	442
918	895	195
826	235	290
753	466	883
803	693	513
72	271	68
449	507	67
765	573	69
848	816	240
62	110	168
313	541	561
110	279	569
643	939	146
842	394	830
362	951	259
879	519	325
297	855	686
351	726	367
582	367	315
952	571	304
43	252	7
440	595	113
375	985	939
789	313	658
370	621	579
989	501	427
695	587	183
878	654	102
542	212	730
896	87	540
202	145	506
699	55	242
506	752	349
505	3	567
819	931	892
208	522	46
907	691	612
77	997	933
224	799	726
110	858	889
176	579	821
510	640	769
74	778	865
846	443	764
809	551	419
562	290	75
498	854	799
171	431	621
732	941	12
852	109	129
352	872	820
186	346	688
413	480	24
74	767	407
614	35	804
153	877	21
552	768	256
141	641	165
887	593	918
236	765	998
328	403	176
599	743	355
65	523	501
368	503	36
671	613	975
476	524	461
14	876	898
784	549	222
657	767	155
220	249	995
877	311	833
412	923	42
320	756	988
309	905	248
419	281	26
395	263	234
146	963	498
705	432	299
746	30	875
563	720	466
60	197	674
70	737	168
714	175	412
853	752	123
654	693	648
878	73	794
374	542	996
957	267	399
64	217	225
997	10	727
889	838	474
513	154	771
725	58	119
316	877	292
597	794	248
330	665	236
641	808	916
161	328	480
963	732	366
822	287	968
968	153	502
920	763	979
452	221	148
565	45	333
480	406	19
190	677	259
482	564	439
645	315	979
419	705	921
853	190	446
271	405	986
818	570	306
966	322	359
822	911	420
506	879	401
353	339	894
468	175	851
51	590	295
534	830	412
65	185	916
135	611	851
352	699	750
771	784	946
504	599	367
199	333	72
676	71	372
364	448	279
89	333	836
467	78	799
757	197	412
286	546	375
683	828	287
397	896	864
131	163	718
112	935	829
218	454	424
943	122	770
364	925	159
90	90	834
623	726	829
62	175	649
752	218	834
279	664	814
460	507	915
361	744	43
344	966	977
308	121	630
489	513	31
906	569	546
44	208	918
558	576	533
80	55	639
317	451	462
433	356	322
122	144	171
31	202	545
983	550	20
732	59	843
198	31	622
235	422	861
465	623	689
772	994	740
563	989	968
458	856	97
746	713	691
459	380	226
497	9	290
173	781	210
297	965	655
443	669	889
112	571	366
327	610	145
843	513	599
796	298	413
59	410	678
257	523	266
578	414	549
335	101	756
492	659	554
530	336	501
794	777	70
114	554	643
168	13	317
384	826	20
198	719	360
181	809	786
582	228	765
979	779	975
640	590	975
900	287	564
839	559	456
600	796	923
967	273	354
472	778	818
961	341	129
797	131	608
361	870	195
36	418	9
709	12	210
380	875	704
296	203	396
745	885	58
635	372	613
612	742	390
198	640	520
496	990	296
29	460	738
89	199	506
972	854	213
443	485	149
619	742	187
793	358	813
339	889	878
880	759	994
321	338	243
184	768	812
15	298	272
272	502	100
7	977	517
122	460	22
495	321	520
470	234	504
142	490	643
764	554	808
827	748	34
388	132	358
258	83	109
43	275	303
912	453	669
290	257	375
395	360	941
682	166	128
322	547	742
536	536	635
816	0	563
604	419	311
717	493	408
831	350	631
249	827	754
806	960	860
736	427	479
975	982	66
124	538	941
201	519	363
277	20	369
891	809	746
969	967	436
189	598	761
345	344	749
332	411	141
666	518	800
389	660	908
690	699	408
736	360	70
957	303	952
497	96	987
379	76	780
965	644	639
37	535	541
331	965	580
151	836	985
705	991	891
370	9	993
978	197	434
911	845	549
506	770	725
907	111	886
312	422	508
152	266	989
633	751	649
213	782	138
326	288	959
47	265	363
663	784	301
214	446	751
775	221	801
462	124	628
314	141	898
819	642	40
199	624	210
412	249	266
210	388	902
480	164	998
443	867	660
602	152	500
348	348	678
99	243	311
331	749	424
738	633	6
496	608	206
39	140	622
586	306	723
856	659	136
450	877	220
494	672	655
786	706	777
436	483	898
981	336	5
239	497	273
716	675	387
533	366	372
379	272	203
472	103	618
52	499	785
296	705	877
575	807	374
953	676	68
149	911	673
14	698	820
106	167	282
155	77	374
639	592	530
916	820	968
158	289	97
628	202	884
622	378	510
219	75	742
426	291	589
851	536	769
29	863	682
111	519	339
49	43	21
39	399	985
395	851	158
325	120	563
730	160	466
903	367	504
869	782	253
715	126	796
241	263	957
630	182	578
630	660	358
282	335	293
760	996	43
386	108	502
8	52	174
195	145	948
550	253	700
533	919	257
604	772	909
279	137	757
676	710	444
